user_id,book,rating
878,14806,4
878,20385,3
878,9331,5
878,20386,5
878,1361,2
878,20387,5
878,1146,5
878,20388,4
878,1129,4
878,14652,5
878,20389,4
878,4651,3
878,158,4
878,20390,4
878,4577,4
878,4236,4
878,499,2
878,1103,4
878,3425,5
878,4350,4
878,409,2
878,14810,4
878,308,4
878,3935,3
878,16252,3
878,248,3
878,4926,3
878,20391,4
878,2703,4
878,20392,5
878,98,4
878,694,4
878,8409,4
878,11409,2
878,1347,3
878,942,4
878,20393,4
878,566,4
878,1117,4
878,19138,4
878,2167,3
878,371,3
878,20394,2
878,881,5
878,2343,3
878,2782,3
878,10645,3
878,4105,4
878,5537,3
878,20395,3
878,5186,3
878,560,5
878,20396,4
878,321,3
878,7995,3
878,4474,3
878,833,4
878,2248,3
878,657,3
878,11691,3
878,839,5
878,24,5
878,3804,2
878,15408,3
878,4265,4
878,14886,3
878,56,3
878,20397,3
878,2214,4
878,2373,4
878,602,4
878,1079,3
878,1104,4
878,768,3
878,4396,3
878,4210,3
878,20398,4
878,875,4
878,3187,3
878,198,4
878,1322,3
878,629,4
878,168,4
878,12111,4
878,3380,5
878,6249,3
878,2922,3
878,1061,4
878,3186,2
878,14670,5
878,5033,4
878,687,3
878,1108,4
878,737,4
878,4087,2
878,673,5
878,286,3
878,1075,2
878,20399,3
878,20400,4
878,88,2
878,488,3
878,20401,5
878,20402,4
878,1009,2
878,4395,3
878,20403,3
878,4360,3
878,4694,4
878,4506,4
878,11000,4
878,4589,3
878,20233,4
878,20404,5
878,14550,3
878,20405,4
878,4659,4
878,2319,1
878,906,3
878,1168,3
878,20234,4
878,4365,5
878,8332,3
878,4203,4
878,1353,5
878,593,4
878,2748,2
878,2920,3
878,2511,3
878,11095,4
878,15704,4
878,565,4
878,1212,4
878,4735,4
878,1412,4
878,1027,5
878,4680,3
878,1181,3
878,386,5
878,1824,4
878,12137,2
878,20406,2
878,14993,4
878,763,3
878,572,2
878,5554,3
878,15958,4
878,20407,3
878,276,4
878,7430,3
878,359,4
878,317,5
878,412,2
878,1043,3
878,1070,2
878,20408,4
878,80,3
878,4023,5
878,14303,3
878,240,3
878,4218,2
878,3883,3
878,1196,5
878,441,4
878,3412,3
878,1575,2
878,917,5
878,424,2
878,8048,3
878,448,5
878,1002,4
878,755,3
878,4676,2
878,241,4
878,471,5
878,507,3
878,2368,3
878,4388,3
878,42,5
878,2395,4
878,4743,4
878,8173,3
878,4557,2
878,16061,3
878,4563,3
878,968,5
878,20409,4
878,12474,2
878,3717,3
878,8507,3
878,20410,3
878,1143,3
878,11518,4
878,1124,3
878,20411,5
880,11061,5
880,62,4
880,18213,5
880,20412,5
880,9048,4
880,20413,5
880,12056,4
880,8872,4
880,178,5
880,20414,5
880,4144,4
880,20415,5
880,20416,4
880,190,5
880,255,4
880,8946,4
881,9844,5
881,2319,4
881,17251,5
881,6071,5
881,5492,5
881,10486,5
881,360,5
881,2097,5
881,20417,4
881,850,4
881,20418,2
881,6435,4
881,20419,3
881,4284,3
881,20420,2
881,2362,4
881,16618,5
881,623,5
881,4821,5
881,11103,4
881,11495,5
881,17311,4
881,4381,4
881,13076,4
881,7843,4
881,3528,4
881,4675,3
881,2854,4
881,4064,2
881,292,4
881,1201,4
881,12052,5
881,2923,5
881,20421,3
881,20422,4
881,6630,3
881,4797,4
881,11948,5
881,6838,2
881,2910,4
881,2511,5
881,3979,4
881,20423,4
881,4956,3
881,4643,3
881,5783,4
881,5778,3
881,16306,3
881,4570,2
881,411,3
881,20424,5
881,20425,3
881,4816,4
881,7732,5
881,2035,4
881,4729,3
881,31,4
881,12348,5
881,2599,4
881,1168,5
881,14624,5
881,2843,4
881,1575,4
881,595,5
881,4437,4
881,2369,4
881,20426,3
881,1361,3
881,586,4
881,2856,4
881,20427,4
881,16505,4
881,15753,4
881,1177,3
881,4081,2
881,20428,3
881,18963,2
881,12341,5
881,18928,4
881,15938,3
881,4651,4
881,5919,5
881,4320,4
881,142,3
881,3904,5
881,8996,5
881,15943,2
881,20429,4
881,2109,4
881,20430,3
881,6682,2
881,16396,4
881,2368,3
881,1071,4
881,20431,2
881,4887,3
881,11554,3
881,2417,4
881,2819,2
881,20432,4
881,2566,4
881,7631,4
881,20433,4
881,4574,3
881,2114,3
881,571,5
881,9475,4
881,7968,4
881,3796,4
881,8052,5
881,2028,3
881,20434,3
881,10470,3
881,6640,3
881,14635,3
881,7429,3
881,275,5
881,10419,4
881,998,5
881,606,3
881,11934,4
881,4360,4
881,5415,4
881,20435,3
881,2495,5
881,2765,4
881,10902,4
881,2874,2
881,1960,4
881,14331,4
881,276,4
881,20436,4
881,14632,3
881,9872,3
881,5019,3
881,1426,5
881,6830,3
881,355,4
881,14528,4
881,6618,4
881,5226,5
881,4704,3
881,5034,2
881,3903,5
881,953,3
881,5038,3
881,18823,2
881,16234,4
881,493,5
881,2339,3
881,9834,4
881,4208,4
881,479,4
881,7378,3
881,20437,2
881,1167,3
881,7945,4
881,5417,4
881,737,5
881,9690,4
881,9853,2
881,1039,5
881,1226,4
881,860,1
881,1002,4
881,300,5
881,3844,3
881,14533,3
881,15404,4
881,497,5
881,4593,4
881,20438,4
881,4773,4
881,8890,2
881,14364,5
881,2591,2
881,8925,3
881,366,5
881,20439,3
881,4856,4
881,20440,2
881,20441,4
881,8501,5
881,286,3
881,11575,2
881,6669,3
881,20442,2
881,2926,4
881,1104,4
881,78,3
881,4318,4
881,20443,4
881,5040,5
881,2385,3
881,4259,4
881,2966,5
881,18812,3
881,20444,3
881,5387,4
881,4555,3
881,285,3
881,11830,3
881,314,5
881,1170,4
881,1080,5
881,4410,3
881,2617,4
881,20445,2
881,290,3
881,6996,4
881,20446,5
881,2690,4
881,4915,4
881,7084,5
881,3423,3
881,404,3
881,370,5
881,20447,5
881,4435,2
881,4219,3
881,20448,4
881,3206,5
881,5765,2
881,20449,3
881,376,4
881,20450,4
881,20451,4
881,2051,4
881,4255,4
881,20452,4
881,20453,4
881,2360,4
881,20454,5
881,8115,5
881,2055,4
881,20455,3
881,20456,3
881,316,3
881,2924,5
881,9753,4
881,15397,4
881,8246,4
881,4557,4
881,1305,4
881,13774,3
881,761,5
881,3461,3
881,2166,5
881,20457,3
881,6796,4
881,5050,5
881,2643,4
881,414,5
881,6813,3
881,4833,4
881,4886,4
881,18348,3
881,782,4
881,20458,3
881,554,5
881,440,4
881,1267,3
881,7804,4
881,20459,5
881,5502,3
881,5144,5
881,321,4
881,20460,3
881,7360,5
881,8230,4
881,1098,5
881,270,3
881,20461,3
881,560,5
881,14571,4
881,2523,5
881,868,5
881,809,4
881,964,2
881,5096,5
881,9802,4
881,13757,4
881,1206,5
881,3725,4
881,1124,4
881,17409,4
881,20462,3
881,2862,5
881,441,5
881,4229,4
881,20463,3
881,20464,3
881,171,5
881,1261,3
881,198,5
881,16342,4
881,5748,3
881,7220,3
881,1046,4
881,3736,4
881,2880,5
881,2797,3
881,1322,4
881,14562,4
881,3954,4
881,4993,4
881,8357,4
881,14905,4
881,17248,4
881,20465,4
881,7379,4
881,1431,4
881,11701,4
881,389,4
881,5061,3
881,4582,3
881,9847,4
881,20466,2
881,2678,5
881,1530,4
881,11547,3
881,4172,5
881,20467,4
881,1445,5
881,5083,5
881,119,5
881,4396,4
881,983,5
881,5342,5
881,197,5
881,4941,4
881,7076,4
881,10866,3
881,6815,3
881,20468,3
881,4653,4
881,20469,2
881,2669,2
881,16546,3
881,1202,2
881,296,3
881,3402,3
881,877,5
881,925,5
881,9092,4
881,9812,3
881,20470,3
881,20471,4
881,3432,4
881,881,5
881,15782,3
881,2363,4
881,20472,4
881,4761,5
881,2800,2
881,945,5
881,8353,3
881,57,4
881,6249,4
881,307,4
881,252,5
881,2262,4
881,1061,5
881,112,4
881,6457,3
881,1282,3
881,2317,2
881,4367,4
881,336,4
881,2383,5
881,310,3
881,11145,4
881,12316,5
881,8367,4
881,5390,3
881,2351,4
881,1552,4
881,20473,4
881,6918,4
881,5354,4
881,20474,3
881,20475,4
881,917,4
881,2519,4
881,7958,4
881,20476,3
881,3193,5
881,16336,3
881,4462,3
881,3416,4
881,80,5
881,6711,2
881,154,5
881,394,5
881,2300,4
881,8498,4
881,6792,3
881,4611,2
881,9588,4
881,995,5
881,7044,3
881,195,4
881,20477,4
881,11711,2
881,10416,4
881,14706,3
881,5031,2
881,20478,4
881,2455,3
881,2101,5
881,3411,4
881,2294,5
881,20479,3
881,8117,3
881,902,3
881,20480,4
881,4336,3
881,20481,4
881,6473,3
881,9890,2
881,11001,3
881,4422,4
881,20482,4
881,7475,3
881,5023,4
881,5404,4
881,5698,5
881,7901,4
881,11889,4
881,4183,4
881,20483,4
881,20484,3
881,4061,4
881,11790,5
881,20485,5
881,424,5
881,1143,4
881,12462,4
881,2298,3
881,3113,4
881,1500,4
881,11942,2
881,3600,5
881,8665,4
881,20486,2
881,20487,4
881,20488,2
881,14714,4
881,16540,3
881,5367,5
881,1471,4
881,808,5
881,2370,4
881,71,4
881,2243,5
881,927,5
881,3399,3
881,5356,2
881,5376,5
881,4580,4
881,20489,5
881,16191,4
881,2665,3
881,7101,3
881,2343,5
881,265,4
881,7619,3
881,7661,3
881,20490,4
881,20491,5
881,2079,4
881,5449,3
881,153,5
881,3073,3
881,20492,3
881,3403,5
881,20493,3
881,2259,3
881,4670,4
881,20494,3
881,20495,5
881,11544,4
881,1657,3
881,349,4
881,12091,3
881,20496,3
881,20497,2
881,20498,3
881,2241,4
881,402,3
881,5520,3
881,20499,4
881,11447,4
881,2087,4
881,5503,2
881,572,4
881,16764,5
881,4830,3
881,11833,3
881,4764,3
881,4176,5
881,2747,4
881,20500,2
881,15834,5
881,8499,3
881,8588,4
881,20501,3
881,1027,4
881,20502,3
881,8037,5
881,15344,3
881,17028,2
881,4203,5
881,1437,4
881,20503,4
881,2147,5
881,2191,4
881,13719,4
881,2288,5
881,20504,4
881,1347,3
881,3425,4
881,20505,3
881,616,4
881,409,5
881,942,4
881,2804,4
881,6614,4
881,371,5
881,4607,4
881,5600,5
881,88,5
881,488,5
881,2263,4
881,20506,3
881,5282,1
881,16337,4
881,1173,5
881,7470,3
881,2750,5
881,689,3
881,16599,3
881,4542,5
881,1009,3
881,4316,3
881,248,4
881,2962,4
881,2634,3
881,9016,4
881,7201,2
881,573,5
881,2212,4
881,2970,4
881,14523,3
881,3863,5
881,56,3
881,5029,3
881,3683,4
881,657,4
881,1587,5
881,5722,5
881,12626,4
881,4839,4
881,9860,4
881,3426,4
881,1310,4
881,2377,4
881,20507,3
881,4317,4
881,20508,4
881,4847,4
881,10409,3
881,706,5
881,4590,3
881,5612,3
881,16303,5
881,1571,5
881,20509,4
881,1070,4
881,5020,3
881,667,4
881,1264,5
881,7054,5
881,830,5
881,17198,3
881,2782,2
881,17218,4
881,11569,4
881,3582,4
881,27,4
881,20510,3
881,3934,4
881,7859,3
881,17272,4
881,53,4
881,709,5
881,5500,2
881,11886,4
881,4668,5
881,4175,4
881,565,4
881,2391,5
881,1212,5
881,20511,4
881,20512,4
881,9885,5
881,3818,4
881,9880,4
881,16071,3
881,5004,3
881,4289,3
881,820,3
881,20513,3
881,1090,5
881,14698,3
881,4647,4
881,498,3
881,17364,4
881,9466,5
881,478,5
881,4617,4
881,2088,5
881,4227,5
881,12,4
881,7433,4
881,412,5
881,48,5
881,1184,3
881,8072,3
881,20514,4
881,2047,4
881,14718,4
881,2059,4
881,20515,5
881,553,5
881,579,3
881,20516,3
881,2044,4
881,5101,4
881,176,4
881,20517,3
881,20518,4
881,8243,3
881,15827,4
881,7580,3
881,13806,4
881,8987,5
881,2228,5
881,20519,4
881,20520,4
881,10172,2
881,14543,3
881,4852,4
881,14628,3
881,974,5
881,4443,4
881,20521,4
881,445,4
881,5588,4
881,2,3
881,5512,3
881,15675,4
881,4665,5
881,2889,3
881,4734,5
881,2104,2
881,1474,4
881,20522,4
881,177,4
881,3753,4
881,7746,4
881,2030,3
881,20523,3
881,9820,3
881,13633,5
881,4541,5
881,4802,4
881,241,5
881,7041,2
881,115,5
881,2058,3
881,4926,5
881,12211,3
881,2048,5
881,2152,4
881,2091,3
881,2556,3
881,2380,5
881,3372,4
881,3761,4
881,4536,4
881,8355,2
881,9882,4
881,11978,4
881,12193,4
881,2096,4
881,3364,4
881,13221,4
881,1095,4
881,10853,4
881,2902,3
881,8017,4
881,4963,5
881,113,4
881,2237,3
881,11524,5
881,11807,4
881,3468,3
881,20524,3
881,1057,4
881,563,5
881,20525,3
881,1302,4
881,2070,4
881,2083,4
881,261,4
881,20526,4
881,15186,5
881,20527,3
881,98,4
881,121,5
881,1196,4
881,9846,4
881,20528,4
881,500,5
881,8025,3
881,131,4
881,11823,5
881,4066,2
881,55,4
881,3438,4
881,20529,3
881,2254,5
881,20530,5
881,2235,4
881,1283,4
881,5000,4
881,3638,3
881,20531,2
881,4010,3
881,5,4
881,1270,5
881,20532,4
881,20533,5
881,95,4
881,3458,2
881,1287,5
881,20534,2
881,4283,4
881,13986,3
881,13843,3
881,1166,3
881,1661,4
881,20535,2
881,11588,4
881,4676,4
881,20536,3
881,20537,3
881,231,3
881,2969,3
881,501,3
881,6927,5
881,9814,4
881,14545,4
881,150,5
881,3015,4
881,687,1
881,521,4
881,20538,2
881,212,5
881,4695,4
881,381,3
881,20539,3
881,4656,2
881,2654,3
881,5402,3
881,20540,3
881,7184,3
881,20541,4
881,20542,3
881,20543,5
881,2609,3
881,2372,3
881,152,4
881,965,5
881,20544,5
881,2292,3
881,5047,3
881,156,4
881,796,5
881,1094,4
881,7618,3
881,4264,5
881,2995,3
881,20545,4
881,3400,3
881,5474,3
881,20546,4
881,20547,3
881,20050,4
881,2751,3
881,1240,5
881,8208,5
881,4751,4
881,580,3
881,4077,5
881,7810,3
881,2285,4
881,14144,4
881,1563,3
881,1527,5
881,20548,4
881,17483,3
881,164,5
881,2376,3
881,1197,4
881,4680,5
881,20549,5
881,2280,4
881,11773,4
881,4178,3
881,1123,5
881,1108,4
881,2507,4
881,14634,4
881,2176,3
881,20550,4
881,77,3
881,20551,5
881,14629,2
881,5592,4
881,10574,2
881,7318,4
881,20552,3
881,5150,4
881,8876,3
881,6475,5
881,2098,4
881,20553,3
881,20554,3
881,2323,4
881,2053,3
881,13031,4
881,7060,4
881,20555,5
881,1174,5
881,20556,3
881,7999,5
881,1381,5
881,20557,3
881,7734,4
881,1260,5
881,4305,4
881,20558,3
881,4798,4
881,2831,3
881,5473,4
881,16260,3
881,2381,3
881,2040,4
881,16256,5
881,20559,4
881,2071,5
881,4254,5
881,8629,4
881,14440,4
881,11598,3
881,11646,4
881,3825,3
881,5391,5
881,20560,4
881,16013,4
881,5120,4
881,14132,4
881,3401,3
881,717,4
881,7373,4
881,6910,3
881,8661,4
881,20561,4
881,20562,3
881,3883,5
881,1163,4
881,9066,4
881,4505,4
881,20563,3
881,919,4
881,4256,5
881,3926,3
881,499,4
881,251,4
881,359,5
881,20564,3
881,4210,4
881,20565,4
881,4765,3
881,4940,3
881,20566,3
881,4972,4
881,17202,4
881,1230,5
881,3250,5
881,14716,4
881,17300,4
881,10500,4
881,20567,4
881,4223,5
881,7607,3
881,4752,4
881,16643,3
881,673,5
881,20568,5
881,20569,4
881,5075,3
881,14293,5
881,2807,5
881,20570,3
881,3444,5
881,7453,3
881,2327,3
881,5704,3
881,5434,4
881,20571,4
881,14151,4
881,2559,4
881,25,4
881,20572,3
881,4865,3
881,7065,3
881,2067,3
881,5115,4
881,3472,4
881,7714,3
881,210,3
881,1169,4
881,14613,3
881,2080,5
881,16662,4
882,20573,4
882,2091,4
882,2300,3
882,16696,3
882,10762,4
882,2438,4
882,2114,4
882,300,4
882,321,5
882,20574,3
882,20575,3
882,7442,3
882,1267,3
882,5310,3
882,1240,4
885,8860,4
885,2248,5
887,1124,5
888,20576,5
889,20577,5
889,20578,5
889,673,4
889,71,5
890,369,4
890,198,3
890,300,4
890,48,3
890,499,3
890,20579,3
890,12,4
890,409,1
890,158,5
890,402,4
890,29,4
890,2,5
890,145,5
890,1039,3
890,78,3
890,159,5
890,554,4
890,212,4
890,624,3
890,321,3
890,1196,4
890,270,4
890,1119,4
891,20580,4
892,471,5
892,20581,2
892,3206,4
892,220,5
892,158,4
892,17828,3
892,2804,4
892,752,5
892,9636,4
892,2510,3
892,20582,3
892,1819,4
892,1022,4
892,430,5
892,448,4
892,4254,2
892,3686,5
892,198,3
892,1080,4
892,20583,1
892,5922,4
892,20584,4
892,1168,4
892,328,4
892,4139,4
892,606,3
892,2910,5
892,1705,4
892,20585,2
892,175,4
892,272,4
892,1335,3
892,1177,5
892,210,4
892,2766,4
892,24,5
892,5186,3
892,2906,3
892,19599,3
892,20586,4
892,4087,3
892,493,5
892,10760,4
892,6249,5
892,1381,4
892,20587,5
892,9945,4
892,2480,3
894,20588,5
894,3876,5
894,19407,3
894,20589,4
894,252,3
894,1221,4
894,1001,4
894,20590,4
894,386,4
894,20591,4
894,11345,4
894,3926,4
894,2853,5
894,20592,3
894,2462,5
894,20593,3
894,20594,4
894,20595,4
894,717,4
894,20596,3
894,1188,4
894,11367,4
894,6397,4
894,2119,5
894,359,3
894,421,4
894,526,4
894,12149,4
894,20597,5
894,875,3
894,336,5
894,7742,4
894,20598,4
894,20599,5
894,292,4
894,1615,4
894,13524,4
894,7187,4
894,20600,5
894,18749,3
894,9198,3
894,240,3
894,11436,4
894,20601,4
894,20602,5
894,1354,4
894,3432,4
894,11403,4
894,3614,4
894,20603,5
894,20604,4
894,20605,4
894,20606,4
894,5015,4
894,471,4
894,20607,4
894,940,4
894,1381,4
894,20608,3
894,20609,5
894,43,4
894,20610,3
894,3251,3
894,20611,3
894,517,4
894,1706,4
894,430,3
894,20612,3
894,20613,5
894,20614,3
894,1842,5
894,88,3
894,20615,4
894,13243,5
894,20616,3
894,1612,5
894,20617,4
894,3237,4
894,20618,5
894,20619,5
894,6114,5
894,4985,5
894,20620,5
894,521,4
894,20621,4
894,3824,5
894,20622,5
894,420,3
894,190,3
894,11079,2
894,20623,5
894,10534,4
894,212,4
894,122,3
894,20624,3
894,1009,4
894,20625,3
894,20626,4
894,906,2
894,6126,4
894,1347,5
894,145,3
894,18766,5
894,20627,4
894,1332,4
894,20628,5
894,9625,3
894,271,5
894,6178,5
894,2190,4
894,20629,4
894,20630,3
894,20631,4
894,884,4
894,4010,4
894,20632,5
894,20633,4
894,19466,4
894,435,3
894,4607,3
894,448,2
894,750,4
894,20634,4
894,20635,4
894,10928,4
894,2748,4
894,2146,3
894,20636,4
894,20637,2
894,18733,5
894,648,3
894,19330,4
894,158,4
894,1342,3
894,2555,4
894,1090,4
894,382,4
894,1046,4
894,820,5
894,10569,4
894,20638,5
894,7281,4
894,13,3
894,20639,5
894,20640,4
894,2239,5
894,2214,3
894,1899,3
894,20641,3
894,3243,4
894,177,4
894,2373,3
894,20642,3
894,16021,3
894,2,3
894,235,4
894,20643,5
894,3875,5
894,321,4
894,20644,3
894,20645,5
894,4867,5
894,527,4
894,14992,4
894,20646,4
894,737,4
894,11130,3
894,5588,3
894,3086,3
894,427,5
894,15704,4
894,20647,4
894,755,3
894,11438,3
894,20648,4
894,20649,2
894,16701,4
894,20650,5
894,3067,3
894,20651,3
894,1602,5
894,6371,4
894,121,3
894,10672,3
894,20336,4
894,20652,5
894,143,4
894,20653,5
894,2225,3
894,139,5
894,20654,5
894,119,4
894,20655,3
894,18717,2
894,11458,4
894,2542,4
894,1184,5
894,6217,4
894,19405,3
894,3055,4
894,365,4
894,20656,2
894,178,5
894,1518,3
894,2776,4
894,20657,4
894,3186,3
894,424,4
894,2219,2
894,80,4
894,20658,5
894,2247,5
894,1616,3
894,20659,4
894,270,4
894,20660,4
894,1492,3
894,20661,4
894,1636,3
894,5052,3
894,1004,5
894,20662,4
894,11271,4
894,20663,4
894,586,5
894,13011,4
894,78,5
894,20664,5
894,1270,4
894,131,4
894,160,5
894,20665,4
894,3013,4
894,3835,5
894,20666,4
894,2735,5
894,20667,2
894,8052,5
894,493,5
894,1170,5
894,290,5
894,20668,4
894,20669,2
894,20670,4
894,1212,4
894,2926,4
894,174,5
894,3038,5
894,61,4
894,3365,4
894,498,5
894,1645,4
894,15126,3
894,20671,5
894,20672,3
894,20673,5
894,19714,3
894,20674,5
894,5245,4
894,150,4
894,4023,5
894,20675,5
894,7780,4
894,20676,4
894,20677,3
894,20678,4
894,20679,4
894,20680,5
894,20681,3
894,20682,5
894,14768,2
894,18681,5
894,673,2
894,5191,5
894,267,4
894,723,5
894,3188,3
894,729,5
894,2133,5
894,20683,4
894,20684,5
894,3342,4
894,316,1
894,18227,5
894,29,4
894,11476,4
894,2131,5
894,451,5
894,4396,5
894,1638,5
894,20685,4
894,20686,3
894,8332,5
894,94,4
894,1839,3
894,220,4
894,20687,4
894,20688,5
894,20689,4
894,20690,4
894,1698,4
894,4737,3
894,20691,3
894,1322,4
894,2170,5
894,833,3
894,20692,4
894,12122,5
894,8005,5
894,2416,4
894,1582,5
894,20693,4
894,593,3
895,1168,3
895,20694,5
895,20695,3
895,6267,3
895,10005,3
895,20696,4
895,20697,4
895,44,5
895,20698,5
895,4376,3
895,2385,4
895,248,3
895,20699,4
895,2370,5
895,12348,4
895,565,4
895,3361,3
895,1426,4
895,745,4
895,16000,4
895,20700,4
895,442,3
895,20701,3
895,51,5
895,20702,4
895,10548,3
895,3902,4
895,1173,4
895,3761,3
895,2401,4
895,16201,4
895,20392,5
895,20703,3
895,20704,3
895,8599,4
895,1009,5
895,20705,4
895,20706,4
895,3926,3
895,20707,5
895,2407,4
895,680,4
895,20708,3
895,3250,4
895,14511,3
895,20709,5
895,20710,4
895,20711,4
895,20712,3
895,20713,4
895,412,3
895,14641,3
895,252,3
895,321,3
895,5175,4
895,10570,3
895,20714,3
895,53,3
895,20715,5
895,4296,5
895,447,3
895,20716,4
895,20717,3
895,3364,4
895,5588,4
895,20718,4
895,7279,3
895,4105,3
895,300,4
895,10219,3
895,20719,4
895,1091,5
895,20720,4
895,809,4
895,9038,4
895,32,3
895,1579,3
895,1143,3
895,4176,4
895,20721,4
895,20722,5
895,20723,3
895,624,3
895,478,5
895,20724,3
895,20725,5
895,20726,4
895,1117,3
895,198,4
895,212,3
895,20727,3
895,182,3
895,3318,4
895,20728,4
895,20729,3
895,121,4
895,2381,4
895,20730,5
895,2902,4
895,4617,3
895,4143,3
895,20731,3
895,10981,4
895,20732,3
895,11978,3
895,828,4
895,2377,4
895,20733,4
895,1136,4
895,2373,3
895,4122,5
895,20734,3
895,2236,4
895,945,5
895,581,4
895,5635,3
895,424,4
895,20735,3
895,20736,4
895,20737,4
895,8003,4
895,20738,4
895,9705,3
895,2909,3
895,20739,4
895,2369,3
895,2380,5
895,839,5
895,4865,3
895,5451,3
895,2819,5
895,265,4
895,3399,4
895,20740,3
895,2782,3
895,20741,3
895,20742,4
895,496,3
895,20743,4
895,287,4
895,20744,1
895,441,3
895,11654,5
895,3883,3
895,6146,4
895,1146,3
895,20450,3
895,1267,4
895,20745,4
895,12088,3
895,20746,3
895,5042,3
895,4570,5
895,1047,3
895,20747,4
895,371,3
895,8355,4
895,20748,4
895,14369,2
895,20749,5
895,20750,4
895,1123,3
895,4256,3
895,20751,3
895,20752,3
895,2384,4
895,210,3
895,20753,4
895,5246,4
895,1001,3
895,20754,4
895,20755,3
895,20756,4
895,2176,4
895,1500,4
895,20757,4
895,5991,4
895,20758,3
895,2913,3
895,1575,4
895,684,4
895,20759,3
895,18938,4
895,20760,4
895,623,4
895,20761,4
895,18099,4
895,3763,3
895,14011,3
895,20762,4
895,5057,4
895,6071,3
895,20763,3
895,20764,4
895,20765,3
895,20766,3
895,20767,3
895,20768,4
895,316,5
895,20769,3
895,20770,3
895,1437,3
895,2906,3
895,20771,3
895,1780,3
895,1381,5
895,6160,4
895,1004,4
895,4718,4
895,4139,4
895,20772,3
895,1347,4
895,5652,3
895,3425,3
895,2,3
895,389,3
895,409,4
895,13649,4
895,1174,4
895,20773,4
895,665,4
895,500,5
895,860,5
895,11111,4
895,2383,3
895,10543,4
895,8469,4
895,20774,4
895,20775,5
895,20776,4
895,19862,5
895,20777,4
895,2417,5
895,27,3
895,7168,3
895,7958,3
895,1270,5
895,7519,4
895,7335,5
895,20778,3
895,14220,3
895,3614,4
895,554,4
895,20779,4
895,4676,2
895,7376,4
895,20780,4
895,20781,3
895,11713,4
895,1240,4
895,20782,3
895,20783,3
895,5038,4
895,4734,4
895,12472,4
895,20784,4
895,728,4
895,1431,3
895,20785,3
895,7818,4
895,2202,3
895,20786,3
895,942,3
895,1226,3
895,1166,4
895,11095,4
895,11214,3
895,290,4
895,20787,3
895,286,4
895,736,4
895,1043,3
895,20788,5
895,20789,4
895,10812,4
895,1080,4
895,7966,3
895,19857,4
896,20039,3
896,20790,2
896,210,3
896,209,5
896,20791,3
896,10489,4
896,20792,2
896,1183,2
896,20793,4
896,524,4
896,20794,3
896,20795,2
896,20796,2
896,2507,4
896,20797,3
896,8280,4
896,19653,3
896,20798,3
896,16449,3
896,20081,5
896,5167,4
896,20799,2
896,8100,3
896,20800,3
896,20801,2
896,6594,4
896,258,3
896,20802,4
896,20803,5
896,20804,4
896,4732,3
896,1527,4
896,18892,2
896,1,4
896,2033,4
896,2227,3
896,20805,2
896,20806,4
896,20807,3
896,297,5
896,20808,3
896,1337,3
896,20809,4
896,18664,4
896,18661,2
896,20810,4
896,20811,5
896,20812,4
896,20813,4
896,6501,4
896,1610,3
896,5350,3
896,203,4
896,19613,4
896,20814,3
896,750,4
896,417,4
896,784,4
896,20815,4
896,20816,3
896,2473,2
896,20817,3
896,3237,4
896,2045,3
896,19321,4
896,20818,5
896,20819,4
896,20820,3
896,1632,4
896,20821,4
896,20822,3
896,8638,4
896,8227,4
896,16,4
896,19666,3
896,1861,4
896,2956,4
896,20823,3
896,157,3
896,5079,3
896,20824,3
896,20825,4
896,18626,4
896,9551,3
896,20826,2
896,6466,3
896,17819,4
896,3239,4
896,20691,3
896,3516,3
896,20827,5
896,20828,4
896,8068,4
896,439,3
896,20829,4
896,20830,4
896,20831,4
896,20832,5
896,1740,1
896,1001,5
896,421,4
896,71,3
896,18417,1
896,20833,4
896,434,3
896,20834,4
896,572,4
896,1605,4
896,50,3
896,20835,3
896,4556,3
896,19622,4
896,4725,4
896,20836,3
896,1221,4
896,20837,4
896,1767,3
896,7037,4
896,20838,3
896,20839,3
896,2409,4
896,29,3
896,20840,4
896,4162,4
896,13471,4
896,20841,4
896,20842,3
896,20843,2
896,20844,3
896,1184,3
896,808,4
896,4668,3
896,591,4
896,20845,4
896,20846,4
896,20847,4
896,1136,4
896,20848,2
896,20849,3
896,10782,3
896,20850,3
896,20851,4
896,44,4
896,20852,3
896,1322,5
896,20853,4
896,7089,4
896,425,3
896,1612,4
896,20854,2
896,20855,2
896,198,4
896,416,4
896,20856,4
896,20857,5
896,20858,4
896,20859,4
896,19654,4
896,8623,4
896,20860,3
896,20861,4
896,20862,3
896,20863,4
896,20864,4
896,20865,3
896,3243,4
896,9397,4
896,3236,4
896,9875,3
896,20866,3
896,20867,3
896,1693,2
896,20868,4
896,20869,4
896,20870,3
896,212,4
896,20871,3
896,8308,4
896,19304,3
896,275,3
896,20872,5
896,2779,3
896,20873,3
896,20874,3
896,927,3
896,565,4
896,3834,4
896,20875,2
896,8334,3
896,991,4
896,20876,2
896,20877,2
896,19502,3
896,359,4
896,1289,3
896,2417,5
896,20878,3
896,20879,2
896,2450,3
896,517,3
896,20880,3
896,20881,4
896,97,5
896,20882,4
896,20883,3
896,15094,4
896,405,3
896,18355,3
896,20884,3
896,20885,3
896,20886,4
896,20887,3
896,20888,4
896,20889,4
896,20890,2
896,20891,1
896,20892,3
896,13308,3
896,20893,4
